product_id;tariff;code;child_code_1;child_count_1;child_code_2;child_count_2;child_code_3;child_count_3;child_code_4;child_count_4;period;region_id;profrole_group_id;price_all;currency
1140494;;DI;CIV;3210;API_LIMITED;32100;;;;;183;11000116;23;9078500;RUR
1140495;;DI;CIV;3210;API_LIMITED;32100;;;;;183;11000116;22;4624900;RUR
1140496;;DI;CIV;3210;API_LIMITED;32100;;;;;183;11000116;21;4624900;RUR
1140497;;DI;CIV;3210;API_LIMITED;32100;;;;;183;11000116;20;4624900;RUR
1140498;;DI;CIV;3210;API_LIMITED;32100;;;;;183;11000116;2;13483200;RUR
1140499;;DI;CIV;3210;API_LIMITED;32100;;;;;183;11000116;19;6827200;RUR
1140500;;DI;CIV;3210;API_LIMITED;32100;;;;;183;11000116;18;4624900;RUR
1140501;;DI;CIV;3210;API_LIMITED;32100;;;;;183;11000116;17;6827200;RUR
1140502;;DI;CIV;3210;API_LIMITED;32100;;;;;183;11000116;16;4624900;RUR
1140503;;DI;CIV;3210;API_LIMITED;32100;;;;;183;11000116;15;4624900;RUR
1140504;;DI;CIV;3210;API_LIMITED;32100;;;;;183;11000116;14;9078500;RUR
1140505;;DI;CIV;3210;API_LIMITED;32100;;;;;183;11000116;13;13483200;RUR
1140506;;DI;CIV;3210;API_LIMITED;32100;;;;;183;11000116;12;9078500;RUR
1140507;;DI;CIV;3210;API_LIMITED;32100;;;;;183;11000116;11;13483200;RUR
1140508;;DI;CIV;3210;API_LIMITED;32100;;;;;183;11000116;10;9078500;RUR
1140509;;DI;CIV;3210;API_LIMITED;32100;;;;;183;11000116;1;13483200;RUR
1140510;;DI;CIV;3210;API_LIMITED;32100;;;;;183;11000116;0;26697200;RUR
1140511;;DI;CIV;3000;API_LIMITED;30000;;;;;183;11000113;0;14377000;RUR
1140512;;DI;CIV;2600;API_LIMITED;26000;;;;;183;10000112;0;9113300;RUR
1140513;;DI;CIV;400;API_LIMITED;4000;;;;;14;16;0;1441400;RUR
1140514;;DI;CIV;460;API_LIMITED;4600;;;;;14;11000118;0;709600;RUR
1141914;;CIV+VPPL;CIV;1370;VP;165;API_LIMITED;13700;;;183;1000224;0;11211800;RUR
1141915;;CIV+VPPL;CIV;900;VP;75;API_LIMITED;9000;;;183;1424;0;3600000;RUR
1141916;;CIV+VPPL;CIV;1370;VP;160;API_LIMITED;13700;;;183;1481;0;10872000;RUR
1141917;;CIV+VPPL;CIV;330;VP;37;API_LIMITED;3300;;;30;1000224;0;2863800;RUR
1141918;;CIV+VPPL;CIV;220;VP;16;API_LIMITED;2200;;;30;1424;0;872000;RUR
1141919;;CIV+VPPL;CIV;330;VP;35;API_LIMITED;3300;;;30;1481;0;2709000;RUR
1141920;;CIV+VPPL;CIV;2300;VP;300;API_LIMITED;23000;;;365;1000224;0;20385000;RUR
1141921;;CIV+VPPL;CIV;1500;VP;120;API_LIMITED;15000;;;365;1424;0;5760000;RUR
1141922;;CIV+VPPL;CIV;2300;VP;260;API_LIMITED;23000;;;365;1481;0;17667000;RUR
1141923;;CIV+VPPL;CIV;820;VP;97;API_LIMITED;8200;;;92;1000224;0;7202300;RUR
1141924;;CIV+VPPL;CIV;540;VP;42;API_LIMITED;5400;;;92;1424;0;2205000;RUR
1141925;;CIV+VPPL;CIV;820;VP;93;API_LIMITED;8200;;;92;1481;0;6905300;RUR
1141926;;CIV+VPPL;CIV;460;VP;25;API_LIMITED;4600;;;14;1000009;0;1102600;RUR
1141927;;CIV+VPPL;CIV;2900;VP;600;API_LIMITED;29000;;;183;1000001;0;62226800;RUR
1141928;;CIV+VPPL;CIV;1700;VP;110;API_LIMITED;17000;;;183;1000005;0;7803100;RUR
1141929;;CIV+VPPL;CIV;3210;VP;360;API_LIMITED;32100;;;183;1000009;0;6190000;RUR
1141930;;CIV+VPPL;CIV;2600;VP;100;API_LIMITED;26000;;;183;10000112;0;11859800;RUR
1141931;;CIV+VPPL;CIV;1130;VP;70;API_LIMITED;11300;;;183;1000220;0;8242500;RUR
1141932;;CIV+VPPL;CIV;2090;VP;170;API_LIMITED;20900;;;183;1000222;0;30727500;RUR
1141933;;CIV+VPPL;CIV;2090;VP;145;API_LIMITED;20900;;;183;1000223;0;21093900;RUR
1141934;;CIV+VPPL;CIV;2090;VP;185;API_LIMITED;20900;;;183;1000225;0;26423600;RUR
1141935;;CIV+VPPL;CIV;2900;VP;185;API_LIMITED;29000;;;183;1000226;0;33357800;RUR
1141936;;CIV+VPPL;CIV;2090;VP;120;API_LIMITED;20900;;;183;1000232;0;18668400;RUR
1141937;;CIV+VPPL;CIV;2900;VP;600;API_LIMITED;29000;;;183;1000233;0;56116000;RUR
1141938;;CIV+VPPL;CIV;1700;VP;75;API_LIMITED;17000;;;183;1000234;0;8130900;RUR
1141939;;CIV+VPPL;CIV;1130;VP;95;API_LIMITED;11300;;;183;1020;0;6388800;RUR
1141940;;CIV+VPPL;CIV;1130;VP;70;API_LIMITED;11300;;;183;1041;0;4427500;RUR
1141941;;CIV+VPPL;CIV;1130;VP;75;API_LIMITED;11300;;;183;1051;0;4537500;RUR
1141942;;CIV+VPPL;CIV;1130;VP;75;API_LIMITED;11300;;;183;1061;0;4743800;RUR
1141943;;CIV+VPPL;CIV;1130;VP;75;API_LIMITED;11300;;;183;1077;0;4537500;RUR
1141944;;CIV+VPPL;CIV;1130;VP;70;API_LIMITED;11300;;;183;1090;0;4427500;RUR
1141945;;CIV+VPPL;CIV;3000;VP;300;API_LIMITED;30000;;;183;11000113;0;22148400;RUR
1141946;;CIV+VPPL;CIV;3210;VP;360;API_LIMITED;32100;;;183;11000116;0;38222700;RUR
1141947;;CIV+VPPL;CIV;2250;VP;300;API_LIMITED;22500;;;183;11000117;0;14608800;RUR
1141948;;CIV+VPPL;CIV;900;VP;60;API_LIMITED;9000;;;183;1118;0;3030000;RUR
1141949;;CIV+VPPL;CIV;1130;VP;75;API_LIMITED;11300;;;183;1124;0;5662500;RUR
1141950;;CIV+VPPL;CIV;1130;VP;75;API_LIMITED;11300;;;183;1146;0;7743800;RUR
1141951;;CIV+VPPL;CIV;900;VP;40;API_LIMITED;9000;;;183;1174;0;2100000;RUR
1141952;;CIV+VPPL;CIV;900;VP;30;API_LIMITED;9000;;;183;1187;0;1650000;RUR
1141953;;CIV+VPPL;CIV;900;VP;40;API_LIMITED;9000;;;183;1192;0;2266000;RUR
1141954;;CIV+VPPL;CIV;1700;VP;170;API_LIMITED;17000;;;183;1202;0;18956700;RUR
1141955;;CIV+VPPL;CIV;900;VP;75;API_LIMITED;9000;;;183;1217;0;5043800;RUR
1141956;;CIV+VPPL;CIV;1130;VP;75;API_LIMITED;11300;;;183;1229;0;5043800;RUR
1141957;;CIV+VPPL;CIV;1370;VP;110;API_LIMITED;13700;;;183;1249;0;8720300;RUR
1141958;;CIV+VPPL;CIV;1130;VP;75;API_LIMITED;11300;;;183;1255;0;5043800;RUR
1141959;;CIV+VPPL;CIV;1700;VP;145;API_LIMITED;17000;;;183;1261;0;15719800;RUR
1141960;;CIV+VPPL;CIV;1130;VP;50;API_LIMITED;11300;;;183;1308;0;2677500;RUR
1141961;;CIV+VPPL;CIV;1370;VP;110;API_LIMITED;13700;;;183;1317;0;9799900;RUR
1141962;;CIV+VPPL;CIV;1370;VP;110;API_LIMITED;13700;;;183;1342;0;9799900;RUR
1141963;;CIV+VPPL;CIV;1370;VP;170;API_LIMITED;13700;;;183;1347;0;13220100;RUR
1141964;;CIV+VPPL;CIV;1370;VP;145;API_LIMITED;13700;;;183;1384;0;10947500;RUR
1141965;;CIV+VPPL;CIV;900;VP;40;API_LIMITED;9000;;;183;1422;0;2100000;RUR
1141966;;CIV+VPPL;CIV;1370;VP;145;API_LIMITED;13700;;;183;1438;0;11275900;RUR
1141967;;CIV+VPPL;CIV;900;VP;40;API_LIMITED;9000;;;183;1471;0;2268000;RUR
1141968;;CIV+VPPL;CIV;900;VP;40;API_LIMITED;9000;;;183;1475;0;2268000;RUR
1141969;;CIV+VPPL;CIV;900;VP;40;API_LIMITED;9000;;;183;1500;0;2268000;RUR
1141970;;CIV+VPPL;CIV;1370;VP;145;API_LIMITED;13700;;;183;1511;0;10947500;RUR
1141971;;CIV+VPPL;CIV;1700;VP;185;API_LIMITED;17000;;;183;1530;0;15783300;RUR
1141972;;CIV+VPPL;CIV;900;VP;50;API_LIMITED;9000;;;183;1556;0;2887500;RUR
1141973;;CIV+VPPL;CIV;1370;VP;120;API_LIMITED;13700;;;183;1575;0;10548000;RUR
1141974;;CIV+VPPL;CIV;1700;VP;185;API_LIMITED;17000;;;183;1586;0;18315000;RUR
1141975;;CIV+VPPL;CIV;1370;VP;100;API_LIMITED;13700;;;183;1596;0;9982500;RUR
1141976;;CIV+VPPL;CIV;1370;VP;100;API_LIMITED;13700;;;183;1614;0;9009800;RUR
1141977;;CIV+VPPL;CIV;900;VP;50;API_LIMITED;9000;;;183;1620;0;2887500;RUR
1141978;;CIV+VPPL;CIV;1700;VP;185;API_LIMITED;17000;;;183;1624;0;18315000;RUR
1141979;;CIV+VPPL;CIV;1370;VP;100;API_LIMITED;13700;;;183;1646;0;9009800;RUR
1141980;;CIV+VPPL;CIV;1130;VP;100;API_LIMITED;11300;;;183;1652;0;7061300;RUR
1141981;;CIV+VPPL;CIV;1130;VP;95;API_LIMITED;11300;;;183;1661;0;6388800;RUR
1141982;;CIV+VPPL;CIV;1700;VP;170;API_LIMITED;17000;;;183;1679;0;17391000;RUR
1141983;;CIV+VPPL;CIV;1130;VP;90;API_LIMITED;11300;;;183;1704;0;6355100;RUR
1141984;;CIV+VPPL;CIV;1370;VP;95;API_LIMITED;13700;;;183;1716;0;7347100;RUR
1141985;;CIV+VPPL;CIV;1130;VP;90;API_LIMITED;11300;;;183;1739;0;6657800;RUR
1141986;;CIV+VPPL;CIV;1130;VP;100;API_LIMITED;11300;;;183;1754;0;6725000;RUR
1141987;;CIV+VPPL;CIV;1130;VP;110;API_LIMITED;11300;;;183;1771;0;6110500;RUR
1141988;;CIV+VPPL;CIV;1370;VP;95;API_LIMITED;13700;;;183;1783;0;7347100;RUR
1141989;;CIV+VPPL;CIV;1370;VP;90;API_LIMITED;13700;;;183;1806;0;7474500;RUR
1141990;;CIV+VPPL;CIV;1370;VP;120;API_LIMITED;13700;;;183;1817;0;8689200;RUR
1141991;;CIV+VPPL;CIV;1370;VP;110;API_LIMITED;13700;;;183;1828;0;5858200;RUR
1141992;;CIV+VPPL;CIV;1370;VP;120;API_LIMITED;13700;;;183;1844;0;9966000;RUR
1141993;;CIV+VPPL;CIV;1370;VP;120;API_LIMITED;13700;;;183;1859;0;10987500;RUR
1141994;;CIV+VPPL;CIV;1370;VP;95;API_LIMITED;13700;;;183;1880;0;6736900;RUR
1141995;;CIV+VPPL;CIV;1370;VP;95;API_LIMITED;13700;;;183;1890;0;8350500;RUR
1141996;;CIV+VPPL;CIV;1370;VP;110;API_LIMITED;13700;;;183;1898;0;7260000;RUR
1141997;;CIV+VPPL;CIV;1130;VP;95;API_LIMITED;11300;;;183;1905;0;6270000;RUR
1141998;;CIV+VPPL;CIV;1370;VP;120;API_LIMITED;13700;;;183;1913;0;9603300;RUR
1141999;;CIV+VPPL;CIV;900;VP;50;API_LIMITED;9000;;;183;1932;0;2887500;RUR
1142000;;CIV+VPPL;CIV;1130;VP;70;API_LIMITED;11300;;;183;1948;0;4707500;RUR
1142001;;CIV+VPPL;CIV;900;VP;40;API_LIMITED;9000;;;183;1960;0;2100000;RUR
1142002;;CIV+VPPL;CIV;1130;VP;70;API_LIMITED;11300;;;183;1975;0;4707500;RUR
1142005;;CIV+VPPL;CIV;1130;VP;95;API_LIMITED;11300;;;183;2114;0;7172500;RUR
1142006;;CIV+VPPL;CIV;700;VP;100;API_LIMITED;7000;;;30;1000001;0;12221700;RUR
1142007;;CIV+VPPL;CIV;410;VP;25;API_LIMITED;4100;;;30;1000005;0;2076300;RUR
1142008;;CIV+VPPL;CIV;700;VP;50;API_LIMITED;7000;;;30;1000009;0;1710000;RUR
1142009;;CIV+VPPL;CIV;550;VP;20;API_LIMITED;5500;;;30;10000112;0;3230200;RUR
1142010;;CIV+VPPL;CIV;280;VP;15;API_LIMITED;2800;;;30;1000220;0;1923800;RUR
1142011;;CIV+VPPL;CIV;500;VP;40;API_LIMITED;5000;;;30;1000222;0;7880000;RUR
1142012;;CIV+VPPL;CIV;500;VP;30;API_LIMITED;5000;;;30;1000223;0;4976600;RUR
1142013;;CIV+VPPL;CIV;500;VP;45;API_LIMITED;5000;;;30;1000225;0;6491300;RUR
1142014;;CIV+VPPL;CIV;700;VP;45;API_LIMITED;7000;;;30;1000226;0;8465600;RUR
1142015;;CIV+VPPL;CIV;500;VP;27;API_LIMITED;5000;;;30;1000232;0;4479000;RUR
1142016;;CIV+VPPL;CIV;700;VP;100;API_LIMITED;7000;;;30;1000233;0;11025600;RUR
1142017;;CIV+VPPL;CIV;410;VP;17;API_LIMITED;4100;;;30;1000234;0;2008100;RUR
1142018;;CIV+VPPL;CIV;280;VP;19;API_LIMITED;2800;;;30;1008;0;1585300;RUR
1142019;;CIV+VPPL;CIV;280;VP;20;API_LIMITED;2800;;;30;1020;0;1465000;RUR
1142020;;CIV+VPPL;CIV;280;VP;17;API_LIMITED;2800;;;30;1051;0;1119200;RUR
1142021;;CIV+VPPL;CIV;280;VP;17;API_LIMITED;2800;;;30;1061;0;1119200;RUR
1142022;;CIV+VPPL;CIV;280;VP;17;API_LIMITED;2800;;;30;1077;0;1119200;RUR
1142023;;CIV+VPPL;CIV;550;VP;50;API_LIMITED;5500;;;30;11000113;0;4562300;RUR
1142024;;CIV+VPPL;CIV;700;VP;50;API_LIMITED;7000;;;30;11000116;0;9519000;RUR
1142025;;CIV+VPPL;CIV;500;VP;50;API_LIMITED;5000;;;30;11000117;0;3695000;RUR
1142026;;CIV+VPPL;CIV;280;VP;19;API_LIMITED;2800;;;30;1103;0;1700600;RUR
1142027;;CIV+VPPL;CIV;220;VP;12;API_LIMITED;2200;;;30;1118;0;693000;RUR
1142028;;CIV+VPPL;CIV;280;VP;17;API_LIMITED;2800;;;30;1124;0;1402500;RUR
1142029;;CIV+VPPL;CIV;280;VP;17;API_LIMITED;2800;;;30;1146;0;1912500;RUR
1142030;;CIV+VPPL;CIV;220;VP;9;API_LIMITED;2200;;;30;1174;0;529700;RUR
1142031;;CIV+VPPL;CIV;220;VP;7;API_LIMITED;2200;;;30;1187;0;400800;RUR
1142032;;CIV+VPPL;CIV;220;VP;9;API_LIMITED;2200;;;30;1192;0;551300;RUR
1142033;;CIV+VPPL;CIV;410;VP;40;API_LIMITED;4100;;;30;1202;0;4500000;RUR
1142034;;CIV+VPPL;CIV;220;VP;17;API_LIMITED;2200;;;30;1217;0;1245300;RUR
1142035;;CIV+VPPL;CIV;280;VP;17;API_LIMITED;2800;;;30;1229;0;1245300;RUR
1142036;;CIV+VPPL;CIV;330;VP;25;API_LIMITED;3300;;;30;1249;0;2062500;RUR
1142037;;CIV+VPPL;CIV;280;VP;17;API_LIMITED;2800;;;30;1255;0;1245300;RUR
1142038;;CIV+VPPL;CIV;410;VP;30;API_LIMITED;4100;;;30;1261;0;3543800;RUR
1142039;;CIV+VPPL;CIV;280;VP;11;API_LIMITED;2800;;;30;1308;0;659500;RUR
1142040;;CIV+VPPL;CIV;330;VP;25;API_LIMITED;3300;;;30;1317;0;2429500;RUR
1142041;;CIV+VPPL;CIV;330;VP;25;API_LIMITED;3300;;;30;1342;0;2472500;RUR
1142042;;CIV+VPPL;CIV;330;VP;40;API_LIMITED;3300;;;30;1347;0;3399000;RUR
1142043;;CIV+VPPL;CIV;330;VP;30;API_LIMITED;3300;;;30;1384;0;2524500;RUR
1142044;;CIV+VPPL;CIV;220;VP;9;API_LIMITED;2200;;;30;1422;0;539600;RUR
1142045;;CIV+VPPL;CIV;330;VP;30;API_LIMITED;3300;;;30;1438;0;2674600;RUR
1142046;;CIV+VPPL;CIV;220;VP;9;API_LIMITED;2200;;;30;1471;0;539600;RUR
1142047;;CIV+VPPL;CIV;220;VP;9;API_LIMITED;2200;;;30;1475;0;539600;RUR
1142048;;CIV+VPPL;CIV;220;VP;9;API_LIMITED;2200;;;30;1500;0;539600;RUR
1142049;;CIV+VPPL;CIV;280;VP;19;API_LIMITED;2800;;;30;1505;0;1359700;RUR
1142050;;CIV+VPPL;CIV;330;VP;30;API_LIMITED;3300;;;30;1511;0;2598800;RUR
1142051;;CIV+VPPL;CIV;410;VP;45;API_LIMITED;4100;;;30;1530;0;3712500;RUR
1142052;;CIV+VPPL;CIV;220;VP;11;API_LIMITED;2200;;;30;1556;0;680100;RUR
1142053;;CIV+VPPL;CIV;330;VP;27;API_LIMITED;3300;;;30;1575;0;2478600;RUR
1142054;;CIV+VPPL;CIV;410;VP;45;API_LIMITED;4100;;;30;1586;0;4411800;RUR
1142055;;CIV+VPPL;CIV;330;VP;23;API_LIMITED;3300;;;30;1596;0;2413200;RUR
1142056;;CIV+VPPL;CIV;330;VP;23;API_LIMITED;3300;;;30;1614;0;2164200;RUR
1142057;;CIV+VPPL;CIV;220;VP;11;API_LIMITED;2200;;;30;1620;0;680100;RUR
1142058;;CIV+VPPL;CIV;410;VP;45;API_LIMITED;4100;;;30;1624;0;4411800;RUR
1142059;;CIV+VPPL;CIV;330;VP;23;API_LIMITED;3300;;;30;1646;0;2164200;RUR
1142060;;CIV+VPPL;CIV;280;VP;23;API_LIMITED;2800;;;30;1652;0;1684800;RUR
1142061;;CIV+VPPL;CIV;280;VP;20;API_LIMITED;2800;;;30;1661;0;1465000;RUR
1142062;;CIV+VPPL;CIV;410;VP;40;API_LIMITED;4100;;;30;1679;0;4196800;RUR
1142063;;CIV+VPPL;CIV;280;VP;19;API_LIMITED;2800;;;30;1704;0;1526200;RUR
1142064;;CIV+VPPL;CIV;330;VP;20;API_LIMITED;3300;;;30;1716;0;1790100;RUR
1142065;;CIV+VPPL;CIV;280;VP;19;API_LIMITED;2800;;;30;1739;0;1598900;RUR
1142066;;CIV+VPPL;CIV;280;VP;23;API_LIMITED;2800;;;30;1754;0;1684800;RUR
1142067;;CIV+VPPL;CIV;280;VP;25;API_LIMITED;2800;;;30;1771;0;1574400;RUR
1142068;;CIV+VPPL;CIV;330;VP;20;API_LIMITED;3300;;;30;1783;0;1790100;RUR
1142069;;CIV+VPPL;CIV;330;VP;19;API_LIMITED;3300;;;30;1806;0;1797400;RUR
1142070;;CIV+VPPL;CIV;330;VP;27;API_LIMITED;3300;;;30;1817;0;2160300;RUR
1142071;;CIV+VPPL;CIV;330;VP;25;API_LIMITED;3300;;;30;1828;0;1391500;RUR
1142072;;CIV+VPPL;CIV;330;VP;27;API_LIMITED;3300;;;30;1844;0;2554200;RUR
1142073;;CIV+VPPL;CIV;330;VP;27;API_LIMITED;3300;;;30;1859;0;2581900;RUR
1142074;;CIV+VPPL;CIV;330;VP;20;API_LIMITED;3300;;;30;1880;0;1600200;RUR
1142075;;CIV+VPPL;CIV;330;VP;20;API_LIMITED;3300;;;30;1890;0;1912500;RUR
1142076;;CIV+VPPL;CIV;330;VP;25;API_LIMITED;3300;;;30;1898;0;1717500;RUR
1142077;;CIV+VPPL;CIV;280;VP;20;API_LIMITED;2800;;;30;1905;0;1454200;RUR
1142078;;CIV+VPPL;CIV;330;VP;27;API_LIMITED;3300;;;30;1913;0;2457900;RUR
1142079;;CIV+VPPL;CIV;220;VP;11;API_LIMITED;2200;;;30;1932;0;673800;RUR
1142080;;CIV+VPPL;CIV;280;VP;15;API_LIMITED;2800;;;30;1948;0;1098800;RUR
1142081;;CIV+VPPL;CIV;220;VP;9;API_LIMITED;2200;;;30;1960;0;529700;RUR
1142082;;CIV+VPPL;CIV;280;VP;15;API_LIMITED;2800;;;30;1975;0;1098800;RUR
1142085;;CIV+VPPL;CIV;280;VP;20;API_LIMITED;2800;;;30;2114;0;1650000;RUR
1142086;;CIV+VPPL;CIV;5000;VP;1200;API_LIMITED;50000;;;365;1000001;0;105679000;RUR
1142087;;CIV+VPPL;CIV;2900;VP;190;API_LIMITED;29000;;;365;1000005;0;12158100;RUR
1142088;;CIV+VPPL;CIV;6300;VP;840;API_LIMITED;63000;;;365;1000009;0;9520000;RUR
1142089;;CIV+VPPL;CIV;5040;VP;200;API_LIMITED;50400;;;365;10000112;0;22206000;RUR
1142090;;CIV+VPPL;CIV;1900;VP;135;API_LIMITED;19000;;;365;1000220;0;12271200;RUR
1142091;;CIV+VPPL;CIV;3500;VP;335;API_LIMITED;35000;;;365;1000222;0;45392500;RUR
1142092;;CIV+VPPL;CIV;3500;VP;290;API_LIMITED;35000;;;365;1000223;0;31660800;RUR
1142093;;CIV+VPPL;CIV;3500;VP;350;API_LIMITED;35000;;;365;1000225;0;40990300;RUR
1142094;;CIV+VPPL;CIV;5000;VP;350;API_LIMITED;50000;;;365;1000226;0;57859400;RUR
1142095;;CIV+VPPL;CIV;3500;VP;200;API_LIMITED;35000;;;365;1000232;0;30172000;RUR
1142096;;CIV+VPPL;CIV;5000;VP;1200;API_LIMITED;50000;;;365;1000233;0;95329400;RUR
1142097;;CIV+VPPL;CIV;2900;VP;150;API_LIMITED;29000;;;365;1000234;0;12787500;RUR
1142098;;CIV+VPPL;CIV;1900;VP;140;API_LIMITED;19000;;;365;1008;0;10281300;RUR
1142099;;CIV+VPPL;CIV;1900;VP;160;API_LIMITED;19000;;;365;1020;0;9316200;RUR
1142100;;CIV+VPPL;CIV;1900;VP;135;API_LIMITED;19000;;;365;1041;0;6817500;RUR
1142101;;CIV+VPPL;CIV;1900;VP;150;API_LIMITED;19000;;;365;1051;0;7575000;RUR
1142102;;CIV+VPPL;CIV;1900;VP;150;API_LIMITED;19000;;;365;1061;0;7575000;RUR
1142103;;CIV+VPPL;CIV;1900;VP;150;API_LIMITED;19000;;;365;1077;0;7575000;RUR
1142104;;CIV+VPPL;CIV;1900;VP;135;API_LIMITED;19000;;;365;1090;0;6817500;RUR
1142105;;CIV+VPPL;CIV;5040;VP;600;API_LIMITED;50400;;;365;11000113;0;28621000;RUR
1142106;;CIV+VPPL;CIV;6300;VP;840;API_LIMITED;63000;;;365;11000116;0;62228100;RUR
1142107;;CIV+VPPL;CIV;4410;VP;600;API_LIMITED;44100;;;365;11000117;0;24201200;RUR
1142108;;CIV+VPPL;CIV;1900;VP;140;API_LIMITED;19000;;;365;1103;0;10921400;RUR
1142109;;CIV+VPPL;CIV;1500;VP;125;API_LIMITED;15000;;;365;1118;0;4718800;RUR
1142110;;CIV+VPPL;CIV;1900;VP;150;API_LIMITED;19000;;;365;1124;0;8512500;RUR
1142111;;CIV+VPPL;CIV;1900;VP;150;API_LIMITED;19000;;;365;1146;0;11625000;RUR
1142112;;CIV+VPPL;CIV;1500;VP;70;API_LIMITED;15000;;;365;1174;0;3360000;RUR
1142113;;CIV+VPPL;CIV;1500;VP;50;API_LIMITED;15000;;;365;1187;0;2541000;RUR
1142114;;CIV+VPPL;CIV;1500;VP;70;API_LIMITED;15000;;;365;1192;0;3535000;RUR
1142115;;CIV+VPPL;CIV;2900;VP;335;API_LIMITED;29000;;;365;1202;0;28558800;RUR
1142116;;CIV+VPPL;CIV;1500;VP;150;API_LIMITED;15000;;;365;1217;0;7575000;RUR
1142117;;CIV+VPPL;CIV;1900;VP;150;API_LIMITED;19000;;;365;1229;0;7575000;RUR
1142118;;CIV+VPPL;CIV;2300;VP;190;API_LIMITED;23000;;;365;1249;0;12939000;RUR
1142119;;CIV+VPPL;CIV;1900;VP;150;API_LIMITED;19000;;;365;1255;0;7575000;RUR
1142120;;CIV+VPPL;CIV;2900;VP;290;API_LIMITED;29000;;;365;1261;0;23598800;RUR
1142121;;CIV+VPPL;CIV;1900;VP;80;API_LIMITED;19000;;;365;1308;0;4224000;RUR
1142122;;CIV+VPPL;CIV;2300;VP;190;API_LIMITED;23000;;;365;1317;0;16209900;RUR
1142123;;CIV+VPPL;CIV;2300;VP;190;API_LIMITED;23000;;;365;1342;0;16496800;RUR
1142124;;CIV+VPPL;CIV;2300;VP;335;API_LIMITED;23000;;;365;1347;0;21672900;RUR
1142125;;CIV+VPPL;CIV;2300;VP;290;API_LIMITED;23000;;;365;1384;0;16457500;RUR
1142126;;CIV+VPPL;CIV;1500;VP;70;API_LIMITED;15000;;;365;1422;0;3528000;RUR
1142127;;CIV+VPPL;CIV;2300;VP;290;API_LIMITED;23000;;;365;1438;0;17774100;RUR
1142128;;CIV+VPPL;CIV;1500;VP;70;API_LIMITED;15000;;;365;1471;0;3528000;RUR
1142129;;CIV+VPPL;CIV;1500;VP;70;API_LIMITED;15000;;;365;1475;0;3528000;RUR
1142130;;CIV+VPPL;CIV;1500;VP;70;API_LIMITED;15000;;;365;1500;0;3528000;RUR
1142131;;CIV+VPPL;CIV;1900;VP;140;API_LIMITED;19000;;;365;1505;0;8696100;RUR
1142132;;CIV+VPPL;CIV;2300;VP;290;API_LIMITED;23000;;;365;1511;0;16951200;RUR
1142133;;CIV+VPPL;CIV;2900;VP;350;API_LIMITED;29000;;;365;1530;0;23835000;RUR
1142134;;CIV+VPPL;CIV;1500;VP;80;API_LIMITED;15000;;;365;1556;0;4363200;RUR
1142135;;CIV+VPPL;CIV;2300;VP;200;API_LIMITED;23000;;;365;1575;0;16140000;RUR
1142136;;CIV+VPPL;CIV;2900;VP;350;API_LIMITED;29000;;;365;1586;0;29860300;RUR
1142137;;CIV+VPPL;CIV;1500;VP;80;API_LIMITED;15000;;;365;1620;0;4363200;RUR
1142138;;CIV+VPPL;CIV;2900;VP;350;API_LIMITED;29000;;;365;1624;0;29860300;RUR
1142139;;CIV+VPPL;CIV;1900;VP;180;API_LIMITED;19000;;;365;1652;0;10348300;RUR
1142140;;CIV+VPPL;CIV;1900;VP;160;API_LIMITED;19000;;;365;1661;0;9316200;RUR
1142141;;CIV+VPPL;CIV;2900;VP;335;API_LIMITED;29000;;;365;1679;0;27821800;RUR
1142142;;CIV+VPPL;CIV;1900;VP;140;API_LIMITED;19000;;;365;1704;0;9885800;RUR
1142143;;CIV+VPPL;CIV;2300;VP;160;API_LIMITED;23000;;;365;1716;0;11836000;RUR
1142144;;CIV+VPPL;CIV;1900;VP;140;API_LIMITED;19000;;;365;1739;0;10356500;RUR
1142145;;CIV+VPPL;CIV;1900;VP;180;API_LIMITED;19000;;;365;1754;0;10453500;RUR
1142146;;CIV+VPPL;CIV;1900;VP;190;API_LIMITED;19000;;;365;1771;0;10554500;RUR
1142147;;CIV+VPPL;CIV;2300;VP;160;API_LIMITED;23000;;;365;1783;0;11836000;RUR
1142148;;CIV+VPPL;CIV;2300;VP;140;API_LIMITED;23000;;;365;1806;0;11627000;RUR
1142149;;CIV+VPPL;CIV;2300;VP;200;API_LIMITED;23000;;;365;1817;0;12961900;RUR
1142150;;CIV+VPPL;CIV;2300;VP;190;API_LIMITED;23000;;;365;1828;0;9142200;RUR
1142151;;CIV+VPPL;CIV;2300;VP;200;API_LIMITED;23000;;;365;1844;0;16610000;RUR
1142152;;CIV+VPPL;CIV;2300;VP;200;API_LIMITED;23000;;;365;1859;0;16409000;RUR
1142153;;CIV+VPPL;CIV;2300;VP;160;API_LIMITED;23000;;;365;1880;0;10513500;RUR
1142154;;CIV+VPPL;CIV;2300;VP;160;API_LIMITED;23000;;;365;1890;0;12912000;RUR
1142155;;CIV+VPPL;CIV;2300;VP;190;API_LIMITED;23000;;;365;1898;0;11514000;RUR
1142156;;CIV+VPPL;CIV;1900;VP;160;API_LIMITED;19000;;;365;1905;0;9453600;RUR
1142157;;CIV+VPPL;CIV;2300;VP;200;API_LIMITED;23000;;;365;1913;0;16005500;RUR
1142158;;CIV+VPPL;CIV;1500;VP;80;API_LIMITED;15000;;;365;1932;0;4322800;RUR
